,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
170.0,HIGH,0.0,19.58,NO,605.0,5875.0,94.6,2.4259,5.0,403.0,14.7,292.29,14.43,17.4
171.0,HIGH,0.0,19.58,NO,605.0,5.88,97.3,2.3887,5.0,403.0,14.7,348.13,12.03,19.1
172.0,MODERATE,0.0,4.05,NO,0.51,5572.0,88.5,2.5961,5.0,296.0,16.6,396.9,14.69,23.1
173.0,MODERATE,0.0,4.05,NO,0.51,6416.0,84.1,2.6463,5.0,296.0,16.6,395.5,9.04,23.6
174.0,MODERATE,0.0,4.05,NO,0.51,5859.0,68.7,2.7019,5.0,296.0,16.6,393.23,9.64,22.6
175.0,LOW,0.0,4.05,NO,0.51,6546.0,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,29.4
176.0,LOW,0.0,4.05,NO,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,23.2
177.0,LOW,0.0,4.05,NO,0.51,6315.0,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,24.6
178.0,LOW,0.0,4.05,NO,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,29.9
179.0,LOW,0.0,2.46,NO,488.0,6.98,58.4,2829.0,3.0,193.0,17.8,396.9,5.04,37.2
180.0,LOW,0.0,2.46,NO,488.0,7765.0,83.3,2741.0,3.0,193.0,17.8,395.56,7.56,39.8
181.0,LOW,0.0,2.46,NO,,6144.0,62.2,2.5979,3.0,193.0,17.8,396.9,9.45,36.2
182.0,MODERATE,0.0,2.46,NO,488.0,7155.0,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,37.9
183.0,MODERATE,0.0,2.46,NO,488.0,6563.0,95.6,2847.0,3.0,193.0,17.8,396.9,5.68,32.5
184.0,MODERATE,0.0,2.46,NO,488.0,5604.0,89.8,2.9879,3.0,193.0,17.8,391.0,13.98,26.4
185.0,LOW,0.0,2.46,NO,488.0,6153.0,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,29.6
186.0,LOW,0.0,2.46,NO,488.0,7831.0,53.6,3.1992,3.0,193.0,17.8,392.63,4.45,50.0
187.0,LOW,45.0,3.44,NO,437.0,6782.0,41.1,3.7886,5.0,398.0,15.2,393.87,,32.0
188.0,MODERATE,45.0,3.44,NO,437.0,6556.0,29.1,4.5667,5.0,398.0,15.2,382.84,4.56,29.8
189.0,MODERATE,45.0,3.44,NO,437.0,7185.0,38.9,4.5667,5.0,398.0,15.2,396.9,5.39,34.9
190.0,MODERATE,45.0,3.44,NO,437.0,6951.0,21.5,6.4798,5.0,398.0,15.2,377.68,5.1,37.0
191.0,LOW,45.0,3.44,NO,437.0,6739.0,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,30.5
192.0,MODERATE,45.0,3.44,NO,437.0,7178.0,26.3,6.4798,5.0,398.0,15.2,390.49,2.87,36.4
193.0,LOW,60.0,2.93,NO,401.0,6.8,9.9,6.2196,1.0,265.0,15.6,393.37,5.03,31.1
194.0,LOW,60.0,2.93,NO,401.0,6604.0,18.8,6.2196,1.0,265.0,15.6,376.7,4.38,29.1
195.0,LOW,80.0,0.46,NO,422.0,7875.0,32.0,5.6484,4.0,255.0,14.4,394.23,2.97,50.0
196.0,LOW,80.0,1.52,NO,404.0,7287.0,34.1,7309.0,2.0,329.0,12.6,396.9,4.08,33.3
197.0,LOW,80.0,1.52,NO,404.0,7107.0,36.6,7309.0,2.0,329.0,12.6,354.31,8.61,30.3
198.0,LOW,80.0,1.52,NO,404.0,7274.0,38.3,7309.0,2.0,329.0,12.6,392.2,6.62,34.6
199.0,LOW,95.0,1.47,NO,403.0,6975.0,15.3,7.6534,3.0,402.0,17.0,396.9,4.56,34.9
200.0,LOW,95.0,1.47,NO,403.0,7135.0,13.9,7.6534,3.0,402.0,17.0,384.3,4.45,32.9
201.0,LOW,82.5,2.03,NO,415.0,6162.0,38.4,6.27,2.0,348.0,14.7,393.77,7.43,24.1
202.0,LOW,82.5,2.03,NO,415.0,7.61,15.7,6.27,2.0,348.0,14.7,395.38,,42.3
203.0,LOW,95.0,2.68,NO,0.4161,7853.0,33.2,5118.0,4.0,224.0,14.7,392.78,,48.5
204.0,LOW,95.0,2.68,NO,0.4161,8034.0,31.9,5118.0,4.0,224.0,14.7,390.55,,50.0
205.0,MODERATE,0.0,10.59,NO,489.0,5891.0,22.3,3.9454,4.0,277.0,18.6,396.9,,22.6
206.0,MODERATE,0.0,10.59,NO,489.0,6326.0,52.5,4.3549,4.0,277.0,18.6,394.87,,
207.0,HIGH,0.0,10.59,NO,489.0,5783.0,72.7,4.3549,4.0,277.0,18.6,389.43,,22.5
208.0,MODERATE,0.0,10.59,YES,489.0,6064.0,59.1,4.2392,4.0,277.0,18.6,381.32,,24.4
209.0,HIGH,0.0,10.59,YES,489.0,5344.0,100.0,3875.0,4.0,277.0,18.6,396.9,,20.0
210.0,MODERATE,0.0,10.59,YES,489.0,5.96,92.1,3.8771,4.0,277.0,18.6,393.25,,21.7
211.0,HIGH,0.0,10.59,YES,489.0,5404.0,88.6,3665.0,4.0,277.0,18.6,395.24,,19.3
212.0,MODERATE,0.0,10.59,YES,489.0,5807.0,53.8,3.6526,4.0,277.0,18.6,390.94,,22.4
213.0,MODERATE,0.0,10.59,NO,489.0,6375.0,32.3,3.9454,4.0,277.0,18.6,385.81,,28.1
214.0,HIGH,0.0,10.59,NO,489.0,5412.0,9.8,3.5875,4.0,277.0,18.6,348.93,,23.7
215.0,MODERATE,0.0,10.59,NO,489.0,6182.0,42.4,3.9454,4.0,277.0,18.6,393.63,,25.0
216.0,LOW,0.0,13.89,YES,0.55,5888.0,56.0,3.1121,5.0,276.0,16.4,392.8,,23.3
217.0,LOW,0.0,13.89,NO,0.55,6642.0,85.1,3.4211,5.0,276.0,16.4,392.78,,28.7
218.0,MODERATE,0.0,13.89,YES,0.55,5951.0,93.8,2.8893,5.0,276.0,16.4,396.9,,21.5
219.0,MODERATE,0.0,13.89,YES,0.55,6373.0,92.4,3.3633,5.0,276.0,16.4,393.74,10.5,23.0
220.0,HIGH,0.0,6.2,YES,507.0,6951.0,88.5,2.8617,8.0,307.0,17.4,391.7,9.71,26.7
221.0,HIGH,0.0,6.2,YES,507.0,6164.0,91.3,3048.0,8.0,307.0,17.4,395.24,21.46,21.7
222.0,HIGH,0.0,6.2,YES,507.0,6879.0,77.7,3.2721,8.0,307.0,17.4,390.39,9.93,27.5
223.0,HIGH,0.0,6.2,NO,507.0,6618.0,80.8,3.2721,8.0,307.0,17.4,396.9,7.6,30.1
224.0,HIGH,0.0,6.2,NO,504.0,8266.0,78.3,2.8944,8.0,307.0,17.4,385.05,,44.8
225.0,HIGH,0.0,6.2,NO,504.0,8725.0,83.0,2.8944,8.0,307.0,17.4,382.0,,50.0
226.0,HIGH,0.0,6.2,NO,504.0,8.04,86.5,3.2157,8.0,307.0,17.4,387.38,,37.6
227.0,HIGH,0.0,6.2,NO,504.0,7163.0,79.9,3.2157,8.0,307.0,17.4,372.08,,31.6
228.0,HIGH,0.0,6.2,NO,504.0,7686.0,17.0,3.3751,8.0,307.0,17.4,377.51,,46.7
229.0,HIGH,0.0,6.2,NO,504.0,6552.0,21.4,3.3751,8.0,307.0,17.4,380.34,,31.5
230.0,VERY HIGH,0.0,6.2,NO,504.0,5981.0,68.1,3.6715,8.0,307.0,17.4,378.35,,24.3
231.0,HIGH,0.0,6.2,NO,504.0,7412.0,76.9,3.6715,8.0,307.0,17.4,376.14,,31.7
232.0,HIGH,0.0,6.2,NO,507.0,8337.0,73.3,3.8384,8.0,307.0,17.4,385.91,2.47,41.7
233.0,HIGH,0.0,6.2,NO,507.0,8247.0,70.4,3.6519,8.0,307.0,17.4,378.95,3.95,
234.0,HIGH,0.0,6.2,YES,,,,,8.0,307.0,17.4,360.2,8.05,29.0
235.0,HIGH,0.0,6.2,NO,507.0,6086.0,61.5,3.6519,8.0,307.0,17.4,376.75,10.88,24.0
236.0,HIGH,0.0,6.2,YES,507.0,6631.0,76.5,4148.0,8.0,307.0,17.4,388.45,9.54,25.1
237.0,HIGH,0.0,6.2,NO,507.0,7358.0,71.6,4148.0,8.0,307.0,17.4,390.07,4.73,31.5
238.0,MODERATE,30.0,4.93,NO,428.0,6481.0,18.5,6.1899,6.0,300.0,16.6,379.41,6.36,23.7
239.0,MODERATE,30.0,4.93,NO,428.0,6606.0,42.2,6.1899,6.0,300.0,16.6,383.78,7.37,23.3
240.0,MODERATE,30.0,4.93,NO,428.0,6897.0,54.3,6.3361,6.0,300.0,16.6,391.25,11.38,22.0
241.0,MODERATE,30.0,4.93,NO,428.0,6095.0,65.1,6.3361,6.0,300.0,16.6,394.62,12.4,20.1
242.0,MODERATE,30.0,4.93,NO,428.0,6358.0,52.9,7.0355,6.0,300.0,16.6,372.75,11.22,22.2
243.0,MODERATE,30.0,4.93,NO,428.0,6393.0,7.8,7.0355,6.0,300.0,16.6,374.71,5.19,23.7
244.0,MODERATE,22.0,5.86,NO,431.0,5593.0,76.5,7.9549,7.0,330.0,19.1,372.49,,17.6
245.0,MODERATE,22.0,5.86,NO,431.0,5605.0,70.2,7.9549,7.0,330.0,19.1,389.13,18.46,18.5
246.0,HIGH,22.0,5.86,NO,431.0,6108.0,34.9,8.0555,7.0,330.0,19.1,390.18,9.16,24.3
247.0,MODERATE,22.0,,NO,431.0,6226.0,79.2,,7.0,330.0,19.1,376.14,10.15,20.5
248.0,MODERATE,22.0,5.86,NO,431.0,6433.0,49.1,7.8265,7.0,330.0,19.1,374.71,9.52,24.5
249.0,MODERATE,22.0,5.86,NO,431.0,6718.0,17.5,7.8265,7.0,330.0,19.1,393.74,6.56,26.2
250.0,MODERATE,22.0,5.86,NO,431.0,6487.0,13.0,7.3967,7.0,330.0,19.1,396.28,5.9,24.4
251.0,MODERATE,22.0,5.86,NO,431.0,6438.0,8.9,7.3967,7.0,330.0,19.1,377.07,3.59,24.8
252.0,MODERATE,22.0,5.86,NO,431.0,6957.0,6.8,8.9067,7.0,330.0,19.1,386.09,3.53,29.6
253.0,HIGH,22.0,5.86,NO,431.0,8259.0,8.4,8.9067,7.0,330.0,19.1,396.9,3.54,42.8
254.0,LOW,80.0,3.64,NO,392.0,6108.0,32.0,9.2203,1.0,315.0,16.4,392.89,6.57,21.9
255.0,LOW,80.0,3.64,NO,392.0,5876.0,19.1,9.2203,1.0,315.0,16.4,395.18,,20.9
256.0,LOW,90.0,3.75,NO,394.0,7454.0,34.2,6.3361,3.0,244.0,15.9,386.34,,44.0
257.0,HIGH,20.0,3.97,NO,647.0,8704.0,86.9,1801.0,5.0,264.0,13.0,389.7,,50.0
258.0,HIGH,20.0,3.97,NO,647.0,7333.0,100.0,1.8946,5.0,264.0,13.0,383.29,,36.0
259.0,HIGH,20.0,3.97,NO,647.0,6842.0,100.0,2.0107,5.0,264.0,13.0,391.93,,30.1
260.0,HIGH,20.0,3.97,NO,647.0,7203.0,81.8,2.1121,5.0,264.0,,392.8,,33.8
261.0,HIGH,20.0,3.97,NO,647.0,7.52,89.4,2.1398,5.0,264.0,13.0,388.37,,43.1
262.0,HIGH,20.0,3.97,NO,,8398.0,91.5,2.2885,5.0,264.0,13.0,386.86,,48.8
263.0,HIGH,20.0,3.97,NO,647.0,7327.0,94.5,2.0788,5.0,264.0,13.0,393.42,,31.0
264.0,HIGH,20.0,3.97,NO,647.0,7206.0,91.6,1.9301,5.0,264.0,13.0,387.89,,36.5
265.0,HIGH,20.0,3.97,NO,647.0,5.56,62.8,1.9865,5.0,264.0,13.0,392.4,,22.8
266.0,HIGH,20.0,3.97,NO,647.0,7014.0,84.6,2.1329,5.0,264.0,13.0,384.07,,30.7
267.0,HIGH,20.0,3.97,NO,575.0,8297.0,67.0,2.4216,5.0,264.0,13.0,384.54,,50.0
268.0,HIGH,20.0,3.97,NO,575.0,7.47,52.6,2872.0,5.0,264.0,13.0,390.3,,43.5
269.0,MODERATE,20.0,6.96,YES,464.0,5.92,61.5,3.9175,3.0,223.0,18.6,391.34,,20.7
270.0,HIGH,20.0,6.96,NO,464.0,5856.0,42.1,4429.0,3.0,223.0,18.6,388.65,,21.1
271.0,MODERATE,20.0,6.96,NO,464.0,6.24,16.3,4429.0,3.0,223.0,18.6,396.9,,25.2
272.0,MODERATE,20.0,6.96,NO,464.0,6538.0,58.7,3.9175,3.0,223.0,18.6,394.96,,24.4
273.0,MODERATE,20.0,6.96,YES,464.0,7691.0,51.8,4.3665,3.0,223.0,18.6,390.77,,35.2
274.0,LOW,40.0,6.41,YES,447.0,6758.0,32.9,4.0776,4.0,254.0,17.6,396.9,,32.4
275.0,MODERATE,40.0,6.41,NO,447.0,6854.0,42.8,4.2673,4.0,254.0,17.6,396.9,,32.0
276.0,MODERATE,40.0,6.41,YES,447.0,7267.0,49.0,4.7872,4.0,254.0,17.6,389.25,,33.2
277.0,LOW,40.0,6.41,YES,447.0,6826.0,27.6,4.8628,4.0,254.0,17.6,393.45,4.16,33.1
278.0,LOW,40.0,6.41,NO,447.0,6482.0,32.1,4.1403,4.0,254.0,17.6,396.9,7.19,29.1
279.0,MODERATE,20.0,3.33,NO,0.4429,6812.0,32.2,4.1007,5.0,216.0,14.9,396.9,4.85,35.1
280.0,LOW,20.0,3.33,NO,0.4429,7.82,64.5,4.6947,5.0,216.0,14.9,387.31,3.76,45.4
281.0,LOW,20.0,3.33,NO,0.4429,6968.0,37.2,5.2447,5.0,216.0,14.9,392.23,4.59,35.4
282.0,LOW,20.0,3.33,YES,0.4429,7645.0,49.7,5.2119,5.0,216.0,14.9,377.07,3.01,46.0
283.0,LOW,90.0,1.21,YES,401.0,7923.0,24.8,5885.0,1.0,198.0,13.6,395.52,3.16,50.0
284.0,LOW,90.0,2.97,NO,0.4,7088.0,20.8,7.3073,1.0,285.0,15.3,394.72,7.85,32.2
285.0,LOW,55.0,2.25,NO,389.0,6453.0,31.9,7.3073,1.0,300.0,15.3,394.72,8.23,22.0
286.0,LOW,80.0,1.76,NO,385.0,6.23,31.5,9.0892,1.0,241.0,18.2,341.6,,20.1
287.0,LOW,52.5,5.32,NO,405.0,6209.0,31.3,7.3172,6.0,293.0,16.6,396.9,,23.2
288.0,LOW,52.5,5.32,NO,405.0,6315.0,45.6,7.3172,6.0,293.0,16.6,396.9,,22.3
289.0,LOW,52.5,5.32,NO,405.0,6565.0,22.9,7.3172,6.0,293.0,16.6,371.72,,24.8
290.0,LOW,80.0,4.95,NO,411.0,6861.0,27.9,5.1167,4.0,245.0,19.2,396.9,,28.5
291.0,LOW,80.0,4.95,NO,411.0,7148.0,27.7,5.1167,4.0,245.0,19.2,396.9,,37.3
292.0,LOW,80.0,4.95,NO,411.0,6.63,23.4,5.1167,4.0,245.0,19.2,396.9,,27.9
293.0,MODERATE,0.0,13.92,NO,437.0,6127.0,18.4,5.5027,4.0,289.0,16.0,396.9,,23.9
294.0,LOW,0.0,13.92,NO,437.0,6009.0,42.3,5.5027,4.0,289.0,16.0,396.9,10.4,21.7
295.0,MODERATE,0.0,13.92,NO,437.0,6678.0,31.1,5.9604,4.0,289.0,,396.9,6.27,28.6
296.0,LOW,0.0,13.92,NO,437.0,6549.0,51.0,5.9604,4.0,289.0,16.0,392.85,7.39,27.1
297.0,MODERATE,0.0,13.92,NO,437.0,5.79,58.0,6.32,4.0,289.0,16.0,396.9,15.84,20.3
298.0,LOW,70.0,2.24,NO,0.4,6345.0,20.1,7.8278,5.0,358.0,14.8,368.24,4.97,22.5
299.0,LOW,70.0,2.24,NO,0.4,7041.0,10.0,7.8278,5.0,358.0,14.8,371.58,4.74,29.0
300.0,LOW,70.0,2.24,NO,0.4,6871.0,47.4,7.8278,5.0,358.0,14.8,390.86,6.07,24.8
301.0,LOW,34.0,6.09,NO,433.0,6.59,40.4,5.4917,7.0,329.0,16.1,395.75,9.5,22.0
302.0,MODERATE,34.0,6.09,NO,433.0,6495.0,18.4,5.4917,7.0,329.0,16.1,383.61,8.67,26.4
303.0,MODERATE,34.0,6.09,NO,433.0,6982.0,17.7,5.4917,7.0,329.0,16.1,390.43,4.86,33.1
304.0,LOW,33.0,2.18,NO,472.0,7236.0,41.1,4022.0,7.0,222.0,18.4,393.68,6.93,36.1
305.0,LOW,33.0,2.18,NO,472.0,6616.0,58.1,3.37,7.0,222.0,18.4,393.36,,28.4
306.0,LOW,33.0,2.18,NO,472.0,7.42,71.9,3.0992,7.0,222.0,18.4,396.9,6.47,33.4
307.0,LOW,33.0,2.18,NO,472.0,6849.0,70.3,3.1827,7.0,222.0,18.4,396.9,7.53,28.2
308.0,HIGH,0.0,9.9,NO,544.0,6635.0,82.5,3.3175,4.0,304.0,18.4,396.9,4.54,22.8
309.0,HIGH,0.0,9.9,NO,544.0,5972.0,76.7,3.1025,4.0,304.0,18.4,396.24,9.97,20.3
310.0,HIGH,0.0,9.9,NO,544.0,4973.0,37.8,2.5194,4.0,304.0,18.4,350.45,12.64,16.1
311.0,HIGH,0.0,9.9,NO,544.0,6122.0,52.8,2.6403,4.0,304.0,18.4,396.9,5.98,22.1
312.0,HIGH,0.0,9.9,NO,544.0,6023.0,90.4,2834.0,4.0,304.0,18.4,396.3,11.72,19.4
313.0,HIGH,0.0,9.9,NO,544.0,6266.0,82.8,3.2628,4.0,304.0,18.4,393.39,7.9,21.6
314.0,HIGH,0.0,9.9,NO,544.0,6567.0,87.3,3.6023,4.0,304.0,18.4,395.69,9.28,23.8
315.0,HIGH,0.0,9.9,NO,,5705.0,77.7,3945.0,4.0,304.0,18.4,396.42,11.5,16.2
316.0,HIGH,0.0,9.9,NO,544.0,5914.0,83.2,3.9986,4.0,304.0,18.4,390.7,18.33,17.8
317.0,MODERATE,0.0,9.9,NO,544.0,5782.0,71.7,4.0317,4.0,304.0,18.4,396.9,,19.8
318.0,HIGH,0.0,9.9,NO,544.0,6382.0,67.2,3.5325,4.0,304.0,18.4,395.21,10.36,23.1
319.0,HIGH,0.0,9.9,NO,544.0,6113.0,58.8,4.0019,4.0,304.0,18.4,396.23,12.73,21.0
320.0,MODERATE,0.0,7.38,NO,493.0,6426.0,52.3,4.5404,5.0,287.0,19.6,396.9,7.2,23.8
321.0,MODERATE,0.0,7.38,NO,493.0,6376.0,54.3,4.5404,5.0,287.0,19.6,396.9,6.87,23.1
322.0,HIGH,0.0,7.38,NO,493.0,6041.0,49.9,4.7211,5.0,287.0,19.6,396.9,7.7,20.4
323.0,HIGH,0.0,7.38,NO,493.0,5708.0,74.3,4.7211,5.0,287.0,19.6,391.13,11.74,18.5
324.0,HIGH,0.0,7.38,NO,493.0,6415.0,40.1,4.7211,5.0,287.0,19.6,396.9,6.12,25.0
325.0,MODERATE,0.0,7.38,NO,493.0,6431.0,14.7,5.4159,5.0,287.0,19.6,393.68,5.08,24.6
326.0,HIGH,0.0,7.38,NO,493.0,6312.0,28.9,5.4159,5.0,287.0,19.6,396.9,6.15,23.0
327.0,MODERATE,0.0,7.38,NO,493.0,6083.0,43.7,5.4159,5.0,287.0,19.6,396.9,12.79,22.2
328.0,LOW,0.0,3.24,NO,0.46,5868.0,25.8,5.2146,4.0,430.0,16.9,382.44,9.97,19.3
329.0,LOW,0.0,3.24,NO,0.46,6333.0,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,22.6
330.0,LOW,0.0,3.24,NO,0.46,6144.0,32.2,5.8736,4.0,430.0,16.9,368.57,9.09,19.8
331.0,LOW,35.0,6.06,NO,0.4379,5706.0,28.4,6.6407,1.0,304.0,16.9,394.02,12.43,17.1
332.0,LOW,35.0,6.06,NO,0.4379,6031.0,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,19.4
333.0,LOW,0.0,5.19,NO,515.0,6316.0,38.1,6.4584,5.0,224.0,20.2,389.71,5.68,22.2
334.0,LOW,0.0,5.19,NO,515.0,6.31,38.5,6.4584,5.0,224.0,20.2,389.4,6.75,20.7
335.0,LOW,0.0,5.19,NO,515.0,6037.0,34.5,5.9853,5.0,224.0,20.2,396.9,,21.1
336.0,LOW,0.0,5.19,NO,515.0,5869.0,46.3,5.2311,5.0,224.0,20.2,396.9,,19.5
337.0,LOW,0.0,5.19,NO,515.0,5895.0,59.6,5615.0,5.0,224.0,20.2,394.81,,18.5
338.0,LOW,0.0,5.19,NO,515.0,6059.0,37.3,4.8122,5.0,224.0,20.2,396.14,,20.6
339.0,LOW,0.0,5.19,NO,515.0,5985.0,45.4,4.8122,5.0,224.0,20.2,396.9,,19.0
340.0,LOW,0.0,5.19,NO,515.0,5968.0,58.5,4.8122,5.0,224.0,20.2,396.9,,18.7
