,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
341.0,LOW,35.0,1.52,NO,442.0,7241.0,49.3,7.0379,1.0,284.0,15.5,394.74,,32.7
342.0,LOW,0.0,1.89,NO,518.0,6.54,59.7,6.2669,1.0,422.0,15.9,389.96,,16.5
343.0,LOW,55.0,3.78,NO,484.0,6696.0,56.4,5.7321,5.0,370.0,17.6,396.9,,23.9
344.0,LOW,55.0,3.78,NO,484.0,6874.0,28.1,6.4654,5.0,370.0,17.6,387.97,,31.2
345.0,LOW,0.0,4.39,NO,442.0,6014.0,48.5,8.0136,3.0,352.0,18.8,385.64,,17.5
346.0,LOW,0.0,4.39,NO,,5898.0,52.3,8.0136,3.0,352.0,18.8,364.61,,17.2
347.0,LOW,85.0,4.15,NO,429.0,6516.0,27.7,8.5353,4.0,351.0,17.9,392.43,6.36,23.1
348.0,LOW,80.0,2.01,NO,435.0,6635.0,29.7,8344.0,4.0,280.0,,390.94,5.99,24.5
349.0,LOW,40.0,1.25,NO,429.0,6939.0,34.5,8.7921,1.0,335.0,19.7,389.85,5.89,26.6
350.0,LOW,40.0,1.25,NO,429.0,6.49,44.4,8.7921,1.0,335.0,19.7,396.9,5.98,22.9
351.0,LOW,60.0,1.69,NO,411.0,6579.0,35.9,10.7103,4.0,411.0,18.3,370.78,5.49,24.1
352.0,LOW,60.0,1.69,NO,411.0,5884.0,18.5,10.7103,4.0,411.0,18.3,392.33,7.79,18.6
353.0,LOW,90.0,2.02,NO,0.41,6728.0,36.1,12.1265,5.0,187.0,17.0,384.46,4.5,30.1
354.0,LOW,80.0,1.91,NO,413.0,5663.0,21.9,10.5857,4.0,334.0,22.0,382.8,8.05,18.2
355.0,MODERATE,80.0,1.91,NO,413.0,5936.0,19.5,10.5857,4.0,334.0,22.0,376.04,5.57,20.6
356.0,VERY HIGH,0.0,18.1,YES,0.77,6212.0,97.4,2.1222,24.0,666.0,20.2,377.73,17.6,17.8
357.0,VERY HIGH,0.0,18.1,YES,0.77,6395.0,91.0,2.5052,24.0,666.0,20.2,391.34,,21.7
358.0,VERY HIGH,0.0,18.1,YES,0.77,6127.0,83.4,2.7227,24.0,666.0,20.2,395.43,11.48,22.7
359.0,VERY HIGH,0.0,18.1,NO,0.77,6112.0,81.3,2.5091,24.0,666.0,20.2,390.74,12.67,22.6
360.0,VERY HIGH,0.0,18.1,NO,0.77,6398.0,88.0,2.5182,24.0,666.0,20.2,374.56,7.79,25.0
361.0,VERY HIGH,0.0,18.1,NO,0.77,6251.0,91.1,2.2955,24.0,666.0,20.2,350.65,,19.9
362.0,HIGH,0.0,18.1,NO,0.77,5362.0,96.2,2.1036,24.0,666.0,20.2,380.79,10.19,20.8
363.0,VERY HIGH,0.0,18.1,YES,0.77,5803.0,89.0,1.9047,24.0,666.0,20.2,353.04,14.64,16.8
364.0,HIGH,0.0,18.1,YES,718.0,8.78,82.9,1.9047,24.0,666.0,20.2,354.55,5.29,21.9
365.0,VERY HIGH,0.0,18.1,NO,718.0,3561.0,87.9,1.6132,24.0,666.0,20.2,354.7,7.12,27.5
366.0,HIGH,0.0,18.1,NO,718.0,4963.0,91.4,1.7523,24.0,666.0,20.2,316.03,14.0,21.9
367.0,VERY HIGH,0.0,18.1,NO,631.0,3863.0,100.0,1.5106,24.0,666.0,20.2,131.42,13.33,23.1
368.0,VERY HIGH,0.0,18.1,NO,631.0,4.97,100.0,1.3325,24.0,666.0,20.2,375.52,3.26,50.0
369.0,VERY HIGH,0.0,18.1,YES,631.0,6683.0,96.8,1.3567,24.0,666.0,20.2,375.33,3.73,50.0
370.0,VERY HIGH,0.0,18.1,YES,631.0,7016.0,97.5,1.2024,24.0,666.0,20.2,392.05,2.96,50.0
371.0,VERY HIGH,0.0,18.1,NO,631.0,6216.0,100.0,1.1691,24.0,666.0,20.2,366.15,9.53,50.0
372.0,VERY HIGH,0.0,18.1,YES,668.0,5875.0,89.6,1.1296,24.0,666.0,20.2,347.88,8.88,50.0
373.0,VERY HIGH,0.0,18.1,NO,668.0,4906.0,100.0,1.1742,24.0,666.0,20.2,396.9,34.77,13.8
374.0,VERY HIGH,0.0,18.1,NO,668.0,4138.0,100.0,1137.0,24.0,666.0,20.2,396.9,,13.8
375.0,VERY HIGH,0.0,18.1,NO,671.0,7313.0,97.9,1.3163,24.0,666.0,20.2,396.9,,15.0
376.0,VERY HIGH,0.0,18.1,NO,671.0,6649.0,93.3,1.3449,24.0,666.0,20.2,363.02,,13.9
377.0,VERY HIGH,0.0,18.1,NO,671.0,6794.0,98.8,1358.0,24.0,666.0,20.2,396.9,,13.3
378.0,VERY HIGH,0.0,18.1,NO,671.0,6.38,96.2,1.3861,24.0,666.0,20.2,396.9,,13.1
379.0,VERY HIGH,0.0,18.1,NO,671.0,6223.0,100.0,1.3861,24.0,666.0,20.2,393.74,,10.2
380.0,VERY HIGH,0.0,18.1,NO,671.0,6968.0,91.9,1.4165,24.0,666.0,20.2,396.9,,10.4
381.0,VERY HIGH,0.0,18.1,NO,671.0,6545.0,99.1,1.5192,24.0,666.0,20.2,396.9,,10.9
382.0,VERY HIGH,0.0,18.1,NO,0.7,5536.0,100.0,1.5804,24.0,666.0,20.2,396.9,,11.3
383.0,VERY HIGH,0.0,18.1,NO,0.7,5.52,100.0,1.5331,24.0,666.0,20.2,396.9,,12.3
384.0,VERY HIGH,0.0,18.1,NO,0.7,4368.0,91.2,1.4395,24.0,666.0,20.2,285.83,,8.8
385.0,VERY HIGH,0.0,18.1,NO,0.7,5277.0,98.1,1.4261,24.0,666.0,20.2,396.9,,7.2
386.0,VERY HIGH,0.0,18.1,NO,0.7,4652.0,100.0,1.4672,24.0,666.0,20.2,396.9,,10.5
387.0,VERY HIGH,0.0,18.1,NO,0.7,5.0,89.5,1.5184,24.0,666.0,20.2,396.9,,7.4
388.0,VERY HIGH,0.0,18.1,NO,0.7,4.88,100.0,1.5895,24.0,666.0,20.2,372.92,,10.2
389.0,VERY HIGH,0.0,18.1,NO,0.7,5.39,98.9,1.7281,24.0,666.0,20.2,396.9,,11.5
390.0,VERY HIGH,0.0,18.1,NO,0.7,5713.0,97.0,1.9265,24.0,666.0,20.2,394.43,17.11,15.1
391.0,VERY HIGH,0.0,18.1,NO,0.7,6051.0,82.5,2.1678,24.0,666.0,20.2,378.38,18.76,23.2
392.0,VERY HIGH,0.0,18.1,NO,0.7,5036.0,97.0,1.77,24.0,666.0,20.2,396.9,25.68,9.7
393.0,VERY HIGH,0.0,18.1,NO,693.0,6193.0,92.6,1.7912,24.0,666.0,20.2,396.9,15.17,13.8
394.0,VERY HIGH,0.0,18.1,NO,693.0,5887.0,94.7,1.7821,24.0,666.0,20.2,396.9,,12.7
395.0,VERY HIGH,0.0,18.1,NO,693.0,6471.0,98.8,1.7257,24.0,666.0,20.2,391.98,17.12,13.1
396.0,VERY HIGH,0.0,18.1,NO,693.0,6405.0,96.0,1.6768,24.0,666.0,20.2,396.9,19.37,12.5
397.0,VERY HIGH,0.0,18.1,NO,693.0,5747.0,98.9,1.6334,24.0,666.0,20.2,393.1,19.92,8.5
398.0,VERY HIGH,0.0,18.1,NO,693.0,5453.0,100.0,1.4896,24.0,666.0,20.2,396.9,30.59,5.0
399.0,VERY HIGH,0.0,18.1,NO,693.0,5852.0,77.8,1.5004,24.0,666.0,20.2,338.16,29.97,6.3
400.0,VERY HIGH,0.0,18.1,NO,693.0,5987.0,100.0,1.5888,24.0,666.0,20.2,396.9,26.77,5.6
401.0,VERY HIGH,0.0,18.1,NO,693.0,6343.0,100.0,1.5741,24.0,666.0,20.2,396.9,20.32,7.2
402.0,VERY HIGH,0.0,18.1,NO,693.0,6404.0,100.0,1639.0,24.0,666.0,20.2,376.11,20.31,12.1
403.0,VERY HIGH,0.0,18.1,NO,693.0,5349.0,96.0,1.7028,24.0,666.0,20.2,396.9,19.77,8.3
404.0,VERY HIGH,0.0,18.1,NO,693.0,5531.0,85.4,1.6074,24.0,666.0,20.2,329.46,27.38,8.5
405.0,VERY HIGH,0.0,18.1,NO,693.0,5683.0,100.0,1.4254,24.0,666.0,20.2,384.97,22.98,5.0
406.0,VERY HIGH,0.0,18.1,NO,659.0,4138.0,100.0,1.1781,24.0,666.0,20.2,370.22,23.34,11.9
407.0,VERY HIGH,0.0,18.1,NO,659.0,5608.0,100.0,1.2852,24.0,666.0,20.2,332.09,12.13,27.9
408.0,VERY HIGH,0.0,18.1,NO,597.0,5617.0,97.9,1.4547,24.0,666.0,20.2,314.64,26.4,17.2
409.0,VERY HIGH,0.0,18.1,NO,597.0,6852.0,100.0,1.4655,24.0,666.0,20.2,179.36,19.78,27.5
410.0,VERY HIGH,0.0,18.1,NO,597.0,5757.0,100.0,1413.0,24.0,666.0,20.2,2.6,10.11,15.0
411.0,VERY HIGH,0.0,18.1,NO,597.0,6657.0,100.0,1.5275,24.0,666.0,20.2,35.05,21.22,17.2
412.0,VERY HIGH,0.0,18.1,NO,597.0,4628.0,100.0,1.5539,24.0,666.0,20.2,28.79,34.37,17.9
413.0,VERY HIGH,0.0,18.1,NO,597.0,5155.0,100.0,1.5894,24.0,666.0,20.2,210.97,20.08,16.3
414.0,VERY HIGH,0.0,18.1,NO,693.0,4519.0,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,7.0
415.0,VERY HIGH,0.0,18.1,NO,679.0,6434.0,100.0,1.8347,24.0,666.0,20.2,27.25,29.05,7.2
416.0,VERY HIGH,0.0,18.1,NO,679.0,6782.0,90.8,1.8195,24.0,666.0,20.2,21.57,25.79,7.5
417.0,VERY HIGH,0.0,18.1,NO,679.0,5304.0,89.1,1.6475,24.0,666.0,20.2,127.36,26.64,10.4
418.0,VERY HIGH,0.0,18.1,NO,679.0,5957.0,100.0,1.8026,24.0,666.0,20.2,16.45,20.62,8.8
419.0,VERY HIGH,0.0,18.1,NO,718.0,6824.0,76.5,1794.0,24.0,666.0,20.2,48.45,,8.4
420.0,VERY HIGH,0.0,18.1,NO,718.0,6411.0,100.0,1.8589,24.0,666.0,20.2,318.75,,16.7
421.0,VERY HIGH,0.0,18.1,NO,718.0,6006.0,95.3,1.8746,24.0,666.0,20.2,319.98,,14.2
422.0,VERY HIGH,0.0,18.1,NO,614.0,5648.0,87.6,1.9512,24.0,666.0,20.2,291.55,,20.8
423.0,VERY HIGH,0.0,18.1,NO,614.0,6103.0,85.1,2.0218,24.0,666.0,20.2,2.52,,13.4
424.0,VERY HIGH,0.0,18.1,NO,584.0,5565.0,70.6,2.0635,24.0,666.0,20.2,3.65,,11.7
425.0,VERY HIGH,0.0,18.1,NO,679.0,5896.0,95.4,1.9096,24.0,666.0,20.2,7.68,,8.3
426.0,VERY HIGH,0.0,18.1,NO,584.0,5837.0,59.7,1.9976,24.0,666.0,20.2,24.65,,10.2
427.0,VERY HIGH,0.0,18.1,NO,679.0,6202.0,78.7,1.8629,24.0,666.0,20.2,18.82,,10.9
428.0,VERY HIGH,0.0,18.1,NO,679.0,6193.0,78.1,1.9356,24.0,666.0,20.2,96.73,,11.0
429.0,VERY HIGH,0.0,18.1,NO,679.0,6.38,95.6,1.9682,24.0,666.0,20.2,60.72,,9.5
430.0,VERY HIGH,0.0,18.1,NO,584.0,6348.0,86.1,2.0527,24.0,666.0,20.2,83.45,,14.5
431.0,VERY HIGH,0.0,18.1,NO,584.0,6833.0,94.3,2.0882,24.0,666.0,20.2,81.33,,14.1
432.0,VERY HIGH,0.0,18.1,NO,584.0,6425.0,74.8,2.2004,24.0,666.0,20.2,97.95,,16.1
433.0,VERY HIGH,0.0,18.1,NO,713.0,6436.0,87.9,2.3158,24.0,666.0,20.2,100.19,,14.3
434.0,VERY HIGH,0.0,18.1,NO,713.0,6208.0,95.0,2.2222,24.0,666.0,20.2,100.63,,11.7
435.0,VERY HIGH,0.0,18.1,NO,0.74,6629.0,94.6,2.1247,24.0,666.0,20.2,109.85,,13.4
436.0,VERY HIGH,0.0,18.1,NO,0.74,6461.0,93.3,2.0026,24.0,666.0,20.2,27.49,18.05,9.6
437.0,VERY HIGH,0.0,18.1,NO,0.74,6152.0,100.0,1.9142,24.0,666.0,20.2,9.32,26.45,8.7
438.0,VERY HIGH,0.0,18.1,NO,0.74,5935.0,87.9,1.8206,24.0,666.0,20.2,68.95,34.02,8.4
439.0,VERY HIGH,0.0,18.1,NO,0.74,5627.0,93.9,1.8172,24.0,666.0,20.2,396.9,22.88,12.8
440.0,VERY HIGH,0.0,18.1,NO,0.74,5818.0,92.4,1.8662,24.0,666.0,20.2,391.45,22.11,10.5
441.0,VERY HIGH,0.0,18.1,NO,0.74,6406.0,97.2,2.0651,24.0,666.0,20.2,385.96,19.52,17.1
442.0,VERY HIGH,0.0,18.1,NO,0.74,6219.0,100.0,2.0048,24.0,666.0,20.2,395.69,16.59,18.4
443.0,VERY HIGH,0.0,18.1,NO,0.74,6485.0,100.0,1.9784,24.0,666.0,20.2,386.73,18.85,15.4
444.0,VERY HIGH,0.0,18.1,NO,0.74,5854.0,96.6,1.8956,24.0,666.0,20.2,240.52,23.79,10.8
445.0,HIGH,0.0,18.1,NO,0.74,6459.0,94.8,1.9879,24.0,666.0,20.2,43.06,23.98,11.8
446.0,VERY HIGH,0.0,18.1,NO,0.74,6341.0,96.4,2072.0,24.0,666.0,20.2,318.01,17.79,14.9
447.0,VERY HIGH,0.0,18.1,NO,0.74,6251.0,96.6,2198.0,24.0,666.0,20.2,388.52,16.44,12.6
448.0,VERY HIGH,0.0,18.1,NO,713.0,6185.0,98.7,2.2616,24.0,666.0,20.2,396.9,18.13,14.1
449.0,VERY HIGH,0.0,18.1,NO,713.0,6417.0,98.3,2185.0,24.0,666.0,20.2,304.21,19.31,13.0
450.0,VERY HIGH,0.0,18.1,NO,713.0,6749.0,92.6,2.3236,24.0,666.0,20.2,0.32,17.44,13.4
451.0,VERY HIGH,0.0,18.1,NO,713.0,6655.0,98.2,2.3552,24.0,666.0,20.2,355.29,17.73,15.2
452.0,VERY HIGH,0.0,18.1,NO,713.0,6297.0,91.8,2.3682,24.0,666.0,20.2,385.09,,16.1
453.0,VERY HIGH,0.0,18.1,NO,713.0,7393.0,99.3,2.4527,24.0,666.0,20.2,375.87,,17.8
454.0,VERY HIGH,0.0,18.1,NO,713.0,6728.0,94.1,2.4961,24.0,666.0,20.2,6.68,,14.9
455.0,VERY HIGH,0.0,18.1,NO,713.0,6525.0,86.5,2.4358,24.0,666.0,20.2,50.92,,14.1
456.0,VERY HIGH,0.0,18.1,NO,713.0,5976.0,87.9,2.5806,24.0,666.0,20.2,10.48,,12.7
457.0,VERY HIGH,0.0,18.1,NO,713.0,5936.0,80.3,2.7792,24.0,666.0,20.2,3.5,,13.5
458.0,VERY HIGH,0.0,18.1,NO,713.0,6301.0,83.7,2.7831,24.0,666.0,20.2,272.21,,14.9
459.0,VERY HIGH,0.0,18.1,NO,713.0,6081.0,84.4,2.7175,24.0,666.0,20.2,396.9,,20.0
460.0,VERY HIGH,0.0,18.1,NO,713.0,6701.0,90.0,2.5975,24.0,666.0,20.2,255.23,,16.4
461.0,HIGH,0.0,18.1,NO,713.0,6376.0,88.4,2.5671,24.0,666.0,20.2,391.43,,17.7
462.0,VERY HIGH,0.0,18.1,NO,713.0,6317.0,83.0,2.7344,24.0,666.0,20.2,396.9,,19.5
463.0,VERY HIGH,0.0,18.1,NO,713.0,6513.0,89.9,2.8016,24.0,666.0,20.2,393.82,,20.2
464.0,VERY HIGH,0.0,18.1,NO,655.0,6209.0,65.4,2.9634,24.0,666.0,20.2,396.9,13.22,21.4
465.0,HIGH,0.0,18.1,NO,655.0,5759.0,48.2,3.0665,24.0,666.0,20.2,334.4,14.13,19.9
466.0,VERY HIGH,0.0,18.1,NO,655.0,5952.0,84.7,2.8715,24.0,666.0,20.2,22.01,17.15,19.0
467.0,VERY HIGH,0.0,18.1,NO,584.0,6003.0,94.5,2.5403,24.0,666.0,20.2,331.29,21.32,19.1
468.0,VERY HIGH,0.0,18.1,NO,0.58,5926.0,71.0,2.9084,24.0,666.0,20.2,368.74,,19.1
469.0,VERY HIGH,0.0,18.1,NO,0.58,5713.0,56.7,2.8237,24.0,666.0,20.2,396.9,14.76,20.1
470.0,VERY HIGH,0.0,18.1,NO,0.58,6167.0,84.0,3.0334,24.0,666.0,20.2,396.9,16.29,19.9
471.0,VERY HIGH,0.0,18.1,NO,532.0,6229.0,90.7,3.0993,24.0,666.0,20.2,395.33,12.87,19.6
472.0,HIGH,0.0,18.1,NO,0.58,6437.0,75.0,2.8965,24.0,666.0,20.2,393.37,,23.2
473.0,VERY HIGH,0.0,18.1,NO,614.0,6.98,67.6,2.5329,24.0,666.0,20.2,374.68,11.66,29.8
474.0,VERY HIGH,0.0,18.1,NO,584.0,5427.0,95.4,2.4298,24.0,666.0,20.2,352.58,18.14,13.8
475.0,VERY HIGH,0.0,18.1,NO,584.0,6162.0,97.4,2206.0,24.0,666.0,20.2,302.76,24.1,13.3
476.0,VERY HIGH,0.0,18.1,NO,614.0,6484.0,93.6,2.3053,24.0,666.0,20.2,396.21,18.68,16.7
477.0,VERY HIGH,0.0,18.1,NO,614.0,5304.0,97.3,2.1007,24.0,666.0,20.2,349.48,24.91,12.0
478.0,VERY HIGH,0.0,18.1,NO,614.0,6185.0,96.7,2.1705,24.0,666.0,20.2,379.7,18.03,14.6
479.0,VERY HIGH,0.0,18.1,NO,614.0,6229.0,88.0,1.9512,24.0,666.0,20.2,383.32,,21.4
480.0,VERY HIGH,0.0,18.1,NO,532.0,6242.0,64.7,3.4242,24.0,666.0,20.2,396.9,,23.0
481.0,VERY HIGH,0.0,18.1,NO,532.0,6.75,74.9,3.3317,24.0,666.0,20.2,393.07,,23.7
482.0,VERY HIGH,0.0,18.1,NO,532.0,7061.0,77.0,3.4106,24.0,666.0,20.2,395.28,,25.0
483.0,HIGH,0.0,18.1,NO,532.0,5762.0,40.3,4.0983,24.0,666.0,20.2,392.92,,21.8
484.0,HIGH,0.0,18.1,NO,583.0,5871.0,41.9,3724.0,24.0,666.0,20.2,370.73,,20.6
485.0,HIGH,0.0,18.1,NO,583.0,6312.0,51.9,3.9917,24.0,666.0,20.2,388.62,,21.2
486.0,VERY HIGH,0.0,18.1,NO,583.0,6114.0,79.8,3.5459,24.0,666.0,20.2,392.68,,19.1
487.0,VERY HIGH,0.0,18.1,NO,583.0,5905.0,53.2,3.1523,24.0,666.0,20.2,388.22,,20.6
488.0,MODERATE,0.0,27.74,NO,609.0,5454.0,92.7,1.8209,4.0,711.0,20.1,395.09,,15.2
489.0,MODERATE,0.0,27.74,NO,609.0,5414.0,98.3,1.7554,4.0,711.0,20.1,344.05,,7.0
490.0,MODERATE,0.0,27.74,NO,609.0,5093.0,98.0,1.8226,4.0,711.0,20.1,318.43,,8.1
491.0,MODERATE,0.0,27.74,NO,609.0,5983.0,98.8,1.8681,4.0,711.0,20.1,390.11,,13.6
492.0,MODERATE,0.0,27.74,NO,609.0,5983.0,83.5,2.1099,4.0,711.0,20.1,396.9,,20.1
493.0,MODERATE,0.0,9.69,NO,585.0,5707.0,54.0,2.3817,6.0,391.0,19.2,396.9,,21.8
494.0,HIGH,0.0,9.69,NO,585.0,5926.0,42.6,2.3817,6.0,391.0,19.2,396.9,,24.5
495.0,MODERATE,0.0,9.69,NO,585.0,5.67,28.8,2.7986,6.0,391.0,19.2,393.29,,23.1
496.0,HIGH,0.0,9.69,NO,585.0,5.39,72.9,2.7986,6.0,391.0,19.2,396.9,,19.7
497.0,HIGH,0.0,9.69,NO,585.0,5794.0,70.6,2.8927,6.0,391.0,19.2,396.9,,18.3
498.0,MODERATE,0.0,9.69,NO,585.0,6019.0,65.3,2.4091,6.0,391.0,19.2,396.9,,21.2
499.0,MODERATE,0.0,9.69,NO,585.0,5569.0,73.5,2.3999,6.0,391.0,19.2,395.77,,17.5
500.0,MODERATE,0.0,9.69,NO,585.0,6027.0,79.7,2.4982,6.0,391.0,19.2,396.9,,16.8
501.0,LOW,0.0,11.93,NO,573.0,6593.0,69.1,2.4786,1.0,273.0,21.0,391.99,,22.4
502.0,LOW,0.0,11.93,NO,573.0,6.12,76.7,2.2875,1.0,273.0,21.0,396.9,,20.6
503.0,LOW,0.0,11.93,NO,573.0,6976.0,91.0,2.1675,1.0,273.0,21.0,396.9,,23.9
504.0,MODERATE,0.0,11.93,NO,573.0,6794.0,89.3,2.3889,1.0,273.0,21.0,393.45,,22.0
505.0,LOW,0.0,11.93,NO,573.0,6.03,80.8,2505.0,1.0,273.0,21.0,396.9,,11.9
