,taglia,colore,prezzo,venduta
0,S,bianco,4.99,NO
1,M,bianco,19.99,SI
2,XL,bianco,12.49,NO
3,XL,bianco,14.99,NO
4,S,bianco,14.99,SI
5,S,verde,7.99,NO
6,M,verde,4.99,SI
7,L,verde,12.49,NO
8,XL,bianco,12.49,NO
9,M,verde,19.99,NO
10,L,bianco,14.99,NO
11,XL,bianco,19.99,NO
12,M,bianco,4.99,SI
13,L,bianco,7.99,SI
14,M,bianco,14.99,SI
15,XL,rosso,9.99,NO
16,S,rosso,12.49,NO
17,L,bianco,7.99,NO
18,XL,bianco,4.99,SI
19,M,verde,14.99,SI
20,S,verde,14.99,NO
21,XL,bianco,7.99,SI
22,S,verde,9.99,SI
23,XL,bianco,14.99,NO
24,S,rosso,14.99,SI
25,XL,bianco,9.99,NO
26,M,verde,7.99,SI
27,XL,bianco,4.99,NO
28,S,verde,14.99,SI
29,L,bianco,12.49,NO
30,M,rosso,9.99,SI
31,L,verde,9.99,NO
32,XL,rosso,7.99,SI
33,M,bianco,19.99,SI
34,L,verde,12.49,NO
35,L,bianco,12.49,NO
36,L,bianco,9.99,SI
37,XL,bianco,14.99,SI
38,L,verde,14.99,SI
39,XL,verde,9.99,SI
40,M,bianco,14.99,SI
41,L,verde,19.99,SI
42,XL,verde,7.99,NO
43,M,verde,19.99,NO
44,L,rosso,19.99,SI
45,XL,bianco,9.99,NO
46,M,rosso,12.49,NO
47,S,bianco,7.99,NO
48,S,rosso,14.99,NO
49,S,verde,12.49,SI
50,XL,bianco,19.99,NO
51,S,verde,14.99,NO
52,S,bianco,19.99,NO
53,M,verde,9.99,SI
54,L,verde,4.99,NO
55,M,verde,12.49,NO
56,L,bianco,12.49,NO
57,S,verde,7.99,SI
58,S,verde,19.99,NO
59,L,bianco,9.99,NO
60,XL,rosso,14.99,SI
61,M,bianco,12.49,SI
62,XL,bianco,14.99,SI
63,L,bianco,9.99,NO
64,XL,verde,14.99,SI
65,L,bianco,12.49,SI
66,XL,bianco,4.99,SI
67,L,bianco,14.99,NO
68,L,verde,9.99,NO
69,S,rosso,14.99,NO
70,S,rosso,19.99,NO
71,XL,rosso,14.99,SI
72,S,bianco,9.99,SI
73,S,rosso,14.99,SI
74,L,bianco,9.99,NO
75,XL,bianco,9.99,NO
76,L,verde,19.99,NO
77,XL,bianco,19.99,NO
78,M,bianco,4.99,NO
79,M,bianco,9.99,NO
80,S,bianco,14.99,NO
81,L,bianco,19.99,NO
82,S,verde,7.99,NO
83,XL,verde,9.99,SI
84,M,bianco,12.49,SI
85,L,verde,4.99,NO
86,M,bianco,7.99,SI
87,M,rosso,14.99,NO
88,S,rosso,9.99,SI
89,M,verde,4.99,NO
90,M,bianco,12.49,NO
91,M,rosso,14.99,SI
92,L,verde,19.99,SI
93,M,rosso,7.99,SI
94,S,verde,4.99,SI
95,L,bianco,9.99,NO
96,M,verde,14.99,NO
97,S,rosso,12.49,NO
98,L,rosso,12.49,SI
99,S,rosso,19.99,NO
